,BarNom,Fecha,BarCMgMed [US$/MWh],BarCMgMax [US$/MWh],BarCMgMin [US$/MWh],subestacion,tension_kv
13777,Lampa 220,2029-12-01,20.929870416666667,88.06992,0.0,S/E LAMPA,220
13778,Lampa 220,2030-01-01,28.71778625,110.7168,0.0,S/E LAMPA,220
13779,Lampa 220,2030-02-01,34.52051083333333,176.63269,0.0,S/E LAMPA,220
13780,Lampa 220,2030-03-01,43.27613,127.20007,0.0,S/E LAMPA,220
13781,Lampa 220,2030-04-01,44.398145,196.14238,0.0,S/E LAMPA,220
13782,Lampa 220,2030-05-01,41.323366666666665,202.3685,0.0,S/E LAMPA,220
13783,Lampa 220,2030-06-01,37.89319375,114.0612,0.0,S/E LAMPA,220
13784,Lampa 220,2030-07-01,30.617307083333333,108.13419,0.0,S/E LAMPA,220
13785,Lampa 220,2030-08-01,28.338461666666664,128.21928,0.0,S/E LAMPA,220
13786,Lampa 220,2030-09-01,21.692553333333333,86.39882,0.0,S/E LAMPA,220
13787,Lampa 220,2030-10-01,19.27893625,88.93697,0.0,S/E LAMPA,220
13788,Lampa 220,2030-11-01,20.403007916666667,89.72235,0.0,S/E LAMPA,220
13789,Lampa 220,2030-12-01,20.86029125,86.11075,0.0,S/E LAMPA,220
13790,Lampa 220,2031-01-01,29.30083666666667,175.70775,0.0,S/E LAMPA,220
13791,Lampa 220,2031-02-01,36.06215625,202.39041,0.0,S/E LAMPA,220
13792,Lampa 220,2031-03-01,44.47638083333334,197.18182,0.0,S/E LAMPA,220
13793,Lampa 220,2031-04-01,44.85989083333334,155.81207,0.0,S/E LAMPA,220
13794,Lampa 220,2031-05-01,42.762387499999996,211.29492,0.0,S/E LAMPA,220
13795,Lampa 220,2031-06-01,40.092400833333336,130.90366,0.0,S/E LAMPA,220
13796,Lampa 220,2031-07-01,30.826878333333337,116.36398,0.0,S/E LAMPA,220
13797,Lampa 220,2031-08-01,29.454265833333334,134.17326,0.0,S/E LAMPA,220
13798,Lampa 220,2031-09-01,21.74912125,93.43182,0.0,S/E LAMPA,220
13799,Lampa 220,2031-10-01,17.829605833333332,194.22878,0.0,S/E LAMPA,220
13800,Lampa 220,2031-11-01,21.529544166666668,117.1065,0.0,S/E LAMPA,220
13801,Lampa 220,2031-12-01,20.6656425,112.8335,0.0,S/E LAMPA,220
13802,Lampa 220,2032-01-01,30.772303750000003,114.32523,0.0,S/E LAMPA,220
13803,Lampa 220,2032-02-01,38.424427916666666,287.22128,0.0,S/E LAMPA,220
13804,Lampa 220,2032-03-01,46.649494583333336,233.44687,0.0,S/E LAMPA,220
13805,Lampa 220,2032-04-01,47.18622375,279.16925,0.0,S/E LAMPA,220
13806,Lampa 220,2032-05-01,45.669123333333324,205.16988,0.0,S/E LAMPA,220
13807,Lampa 220,2032-06-01,41.877910416666666,133.02957,0.0,S/E LAMPA,220
13808,Lampa 220,2032-07-01,33.812695416666664,301.31354,0.0,S/E LAMPA,220
13809,Lampa 220,2032-08-01,32.51152,205.77626,0.0,S/E LAMPA,220
13810,Lampa 220,2032-09-01,24.64163166666667,306.38666,0.0,S/E LAMPA,220
13811,Lampa 220,2032-10-01,20.111749166666666,96.81704,0.0,S/E LAMPA,220
13812,Lampa 220,2032-11-01,23.076531666666668,282.89499,0.0,S/E LAMPA,220
13813,Lampa 220,2032-12-01,21.9070025,105.08567,0.0,S/E LAMPA,220
13814,Lampa 220,2033-01-01,34.27849208333333,205.95982,0.0,S/E LAMPA,220
13815,Lampa 220,2033-02-01,41.3290375,281.80823,0.0,S/E LAMPA,220
13816,Lampa 220,2033-03-01,50.39287291666667,257.66931,0.0,S/E LAMPA,220
13817,Lampa 220,2033-04-01,50.68741083333333,299.21243,0.0,S/E LAMPA,220
13818,Lampa 220,2033-05-01,48.8103275,194.58698,0.0,S/E LAMPA,220
13819,Lampa 220,2033-06-01,44.410990416666664,244.49693,0.0,S/E LAMPA,220
13820,Lampa 220,2033-07-01,34.75523916666666,127.35087,0.0,S/E LAMPA,220
13821,Lampa 220,2033-08-01,33.213937916666666,196.37921,0.0,S/E LAMPA,220
13822,Lampa 220,2033-09-01,24.823779166666668,125.32787,0.0,S/E LAMPA,220
13823,Lampa 220,2033-10-01,20.84847375,163.72531,0.0,S/E LAMPA,220
13824,Lampa 220,2033-11-01,25.088811250000003,131.32907,0.0,S/E LAMPA,220
13825,Lampa 220,2033-12-01,24.568818333333336,118.45306,0.0,S/E LAMPA,220
13826,Lampa 220,2034-01-01,36.72924125,286.42001,0.0,S/E LAMPA,220
13827,Lampa 220,2034-02-01,43.470871249999995,283.13779,0.0,S/E LAMPA,220
13828,Lampa 220,2034-03-01,54.06897375,290.78076,0.0,S/E LAMPA,220
13829,Las Compañias 110,2024-01-01,35.168052499999995,83.38985,0.0,S/E LAS COMPAÑIAS,110
13830,Las Compañias 110,2024-02-01,40.09027666666667,109.77561,0.0,S/E LAS COMPAÑIAS,110
13831,Las Compañias 110,2024-03-01,45.43281166666667,137.06396,0.0,S/E LAS COMPAÑIAS,110
13832,Las Compañias 110,2024-04-01,44.142151250000005,103.73167,0.0,S/E LAS COMPAÑIAS,110
13833,Las Compañias 110,2024-05-01,41.42364416666667,111.17373,0.0,S/E LAS COMPAÑIAS,110
13834,Las Compañias 110,2024-06-01,37.48102,84.86481,0.0,S/E LAS COMPAÑIAS,110
13835,Las Compañias 110,2024-07-01,32.06771,103.93226,0.0,S/E LAS COMPAÑIAS,110
13836,Las Compañias 110,2024-08-01,33.923061249999996,128.43758,0.0,S/E LAS COMPAÑIAS,110
13837,Las Compañias 110,2024-09-01,25.953567083333336,141.70485,0.0,S/E LAS COMPAÑIAS,110
13838,Las Compañias 110,2024-10-01,21.321448333333333,85.9033,0.0,S/E LAS COMPAÑIAS,110
13839,Las Compañias 110,2024-11-01,22.49830916666667,165.15771,0.0,S/E LAS COMPAÑIAS,110
13840,Las Compañias 110,2024-12-01,23.8543975,98.87916,0.0,S/E LAS COMPAÑIAS,110
13841,Las Compañias 110,2025-01-01,32.63804416666667,171.92097,0.0,S/E LAS COMPAÑIAS,110
13842,Las Compañias 110,2025-02-01,39.401635,171.38092,0.0,S/E LAS COMPAÑIAS,110
13843,Las Compañias 110,2025-03-01,45.50625041666666,174.01166,0.0,S/E LAS COMPAÑIAS,110
13844,Las Compañias 110,2025-04-01,47.734035416666664,176.41783,0.0,S/E LAS COMPAÑIAS,110
13845,Las Compañias 110,2025-05-01,42.55725,175.22015,0.0,S/E LAS COMPAÑIAS,110
13846,Las Compañias 110,2025-06-01,38.963586666666664,154.70619,0.0,S/E LAS COMPAÑIAS,110
13847,Las Compañias 110,2025-07-01,31.883667083333336,197.81593,0.0,S/E LAS COMPAÑIAS,110
13848,Las Compañias 110,2025-08-01,32.434693333333335,177.11478,0.0,S/E LAS COMPAÑIAS,110
13849,Las Compañias 110,2025-09-01,25.733673749999998,170.13089,0.0,S/E LAS COMPAÑIAS,110
13850,Las Compañias 110,2025-10-01,23.89738208333333,131.34413,0.0,S/E LAS COMPAÑIAS,110
13851,Las Compañias 110,2025-11-01,25.891905833333336,170.67931,0.0,S/E LAS COMPAÑIAS,110
13852,Las Compañias 110,2025-12-01,25.3593225,132.85249,0.0,S/E LAS COMPAÑIAS,110
13853,Las Compañias 110,2026-01-01,32.854150833333335,176.56871,0.0,S/E LAS COMPAÑIAS,110
13854,Las Compañias 110,2026-02-01,40.65969625,189.68903,0.0,S/E LAS COMPAÑIAS,110
13855,Las Compañias 110,2026-03-01,52.45318833333334,273.23367,0.0,S/E LAS COMPAÑIAS,110
13856,Las Compañias 110,2026-04-01,47.425225000000005,173.79022,0.0,S/E LAS COMPAÑIAS,110
13857,Las Compañias 110,2026-05-01,40.65098,180.77196,0.0,S/E LAS COMPAÑIAS,110
13858,Las Compañias 110,2026-06-01,36.124435,130.08018,0.0,S/E LAS COMPAÑIAS,110
13859,Las Compañias 110,2026-07-01,31.003253333333333,152.31166,0.0,S/E LAS COMPAÑIAS,110
13860,Las Compañias 110,2026-08-01,31.64585083333333,180.37999,0.0,S/E LAS COMPAÑIAS,110
13861,Las Compañias 110,2026-09-01,24.857008750000002,156.25676,0.0,S/E LAS COMPAÑIAS,110
13862,Las Compañias 110,2026-10-01,23.37893625,166.31512,0.0,S/E LAS COMPAÑIAS,110
13863,Las Compañias 110,2026-11-01,24.641507916666665,187.79585,0.0,S/E LAS COMPAÑIAS,110
13864,Las Compañias 110,2026-12-01,24.487105416666665,176.28636,0.0,S/E LAS COMPAÑIAS,110
13865,Las Compañias 110,2027-01-01,32.31320916666667,168.29265,0.0,S/E LAS COMPAÑIAS,110
13866,Las Compañias 110,2027-02-01,37.76112625,172.24693,0.0,S/E LAS COMPAÑIAS,110
13867,Las Compañias 110,2027-03-01,45.90758875,238.39101,0.0,S/E LAS COMPAÑIAS,110
13868,Las Compañias 110,2027-04-01,45.36544583333333,175.22054,0.0,S/E LAS COMPAÑIAS,110
13869,Las Compañias 110,2027-05-01,40.143593333333335,176.97568,0.0,S/E LAS COMPAÑIAS,110
13870,Las Compañias 110,2027-06-01,36.20881583333333,130.71733,0.0,S/E LAS COMPAÑIAS,110
13871,Las Compañias 110,2027-07-01,30.761210000000002,84.18384,0.0,S/E LAS COMPAÑIAS,110
13872,Las Compañias 110,2027-08-01,30.857765,206.69366,0.0,S/E LAS COMPAÑIAS,110
13873,Las Compañias 110,2027-09-01,25.07697625,167.62399,0.0,S/E LAS COMPAÑIAS,110
13874,Las Compañias 110,2027-10-01,22.764833333333332,186.8522,0.0,S/E LAS COMPAÑIAS,110
13875,Las Compañias 110,2027-11-01,25.869656250000002,175.35036,0.0,S/E LAS COMPAÑIAS,110
13876,Las Compañias 110,2027-12-01,26.46783625,172.42136,0.0,S/E LAS COMPAÑIAS,110
13877,Las Compañias 110,2028-01-01,33.73111166666667,174.0802,0.0,S/E LAS COMPAÑIAS,110
13878,Las Compañias 110,2028-02-01,40.589603333333336,183.565,0.0,S/E LAS COMPAÑIAS,110
13879,Las Compañias 110,2028-03-01,48.701682500000004,203.75443,0.0,S/E LAS COMPAÑIAS,110
13880,Las Compañias 110,2028-04-01,41.65005333333333,114.42859,0.0,S/E LAS COMPAÑIAS,110
13881,Las Compañias 110,2028-05-01,38.161464583333334,93.64183,0.0,S/E LAS COMPAÑIAS,110
13882,Las Compañias 110,2028-06-01,33.561613333333334,89.63198,0.0,S/E LAS COMPAÑIAS,110
13883,Las Compañias 110,2028-07-01,27.431028333333334,77.2725,0.0,S/E LAS COMPAÑIAS,110
13884,Las Compañias 110,2028-08-01,26.162331666666663,103.72438,0.0,S/E LAS COMPAÑIAS,110
13885,Las Compañias 110,2028-09-01,21.325465416666667,76.53275,0.0,S/E LAS COMPAÑIAS,110
13886,Las Compañias 110,2028-10-01,18.98949625,77.90767,0.0,S/E LAS COMPAÑIAS,110
13887,Las Compañias 110,2028-11-01,20.938455416666667,84.59776,0.0,S/E LAS COMPAÑIAS,110
13888,Las Compañias 110,2028-12-01,20.491015,73.4382,0.0,S/E LAS COMPAÑIAS,110
13889,Las Compañias 110,2029-01-01,27.054572916666668,92.49326,0.0,S/E LAS COMPAÑIAS,110
13890,Las Compañias 110,2029-02-01,32.6489575,105.64882,0.0,S/E LAS COMPAÑIAS,110
13891,Las Compañias 110,2029-03-01,40.757470833333336,107.92602,0.0,S/E LAS COMPAÑIAS,110
13892,Las Compañias 110,2029-04-01,41.87303416666666,95.55766,0.0,S/E LAS COMPAÑIAS,110
13893,Las Compañias 110,2029-05-01,41.760760833333336,210.66272,0.0,S/E LAS COMPAÑIAS,110
13894,Las Compañias 110,2029-06-01,36.611032083333335,135.57327,0.0,S/E LAS COMPAÑIAS,110
13895,Las Compañias 110,2029-07-01,30.96863625,205.4342,0.0,S/E LAS COMPAÑIAS,110
13896,Las Compañias 110,2029-08-01,28.806711250000003,91.94899,0.0,S/E LAS COMPAÑIAS,110
13897,Las Compañias 110,2029-09-01,21.720065,91.00208,0.0,S/E LAS COMPAÑIAS,110
13898,Las Compañias 110,2029-10-01,19.732390416666664,86.37515,0.0,S/E LAS COMPAÑIAS,110
13899,Las Compañias 110,2029-11-01,22.278382500000003,90.97041,0.0,S/E LAS COMPAÑIAS,110
13900,Las Compañias 110,2029-12-01,21.662872500000002,91.63058,0.0,S/E LAS COMPAÑIAS,110
13901,Las Compañias 110,2030-01-01,29.633077083333333,116.59579,0.0,S/E LAS COMPAÑIAS,110
13902,Las Compañias 110,2030-02-01,35.649908333333336,186.26021,0.0,S/E LAS COMPAÑIAS,110
13903,Las Compañias 110,2030-03-01,44.24438416666666,133.62404,0.0,S/E LAS COMPAÑIAS,110
13904,Las Compañias 110,2030-04-01,45.610479166666664,205.61848,0.0,S/E LAS COMPAÑIAS,110
13905,Las Compañias 110,2030-05-01,42.5647675,205.61143,0.0,S/E LAS COMPAÑIAS,110
13906,Las Compañias 110,2030-06-01,39.00855541666667,119.60854,0.0,S/E LAS COMPAÑIAS,110
13907,Las Compañias 110,2030-07-01,31.554155833333336,109.44357,0.0,S/E LAS COMPAÑIAS,110
13908,Las Compañias 110,2030-08-01,29.234028749999997,133.89236,0.0,S/E LAS COMPAÑIAS,110
13909,Las Compañias 110,2030-09-01,22.411818333333333,92.14053,0.0,S/E LAS COMPAÑIAS,110
13910,Las Compañias 110,2030-10-01,20.04337333333333,92.77928,0.0,S/E LAS COMPAÑIAS,110
13911,Las Compañias 110,2030-11-01,21.13477333333333,92.83996,0.0,S/E LAS COMPAÑIAS,110
13912,Las Compañias 110,2030-12-01,21.539791249999997,90.2952,0.0,S/E LAS COMPAÑIAS,110
13913,Las Compañias 110,2031-01-01,30.20894416666667,183.30394,0.0,S/E LAS COMPAÑIAS,110
13914,Las Compañias 110,2031-02-01,37.105289166666665,210.53874,0.0,S/E LAS COMPAÑIAS,110
13915,Las Compañias 110,2031-03-01,45.3314375,206.37805,0.0,S/E LAS COMPAÑIAS,110
13916,Las Compañias 110,2031-04-01,45.990577083333335,158.01212,0.0,S/E LAS COMPAÑIAS,110
13917,Las Compañias 110,2031-05-01,43.77117125,211.94466,0.0,S/E LAS COMPAÑIAS,110
13918,Las Compañias 110,2031-06-01,40.953786666666666,136.37607,0.0,S/E LAS COMPAÑIAS,110
13919,Las Compañias 110,2031-07-01,31.470099583333333,121.7245,0.0,S/E LAS COMPAÑIAS,110
13920,Las Compañias 110,2031-08-01,30.183265000000002,137.5802,0.0,S/E LAS COMPAÑIAS,110
13921,Las Compañias 110,2031-09-01,22.345425416666668,98.52188,0.0,S/E LAS COMPAÑIAS,110
13922,Las Compañias 110,2031-10-01,18.415760833333334,197.35265,0.0,S/E LAS COMPAÑIAS,110
13923,Las Compañias 110,2031-11-01,22.19928833333333,118.43451,0.0,S/E LAS COMPAÑIAS,110
13924,Las Compañias 110,2031-12-01,21.242689583333334,117.25626,0.0,S/E LAS COMPAÑIAS,110
13925,Las Compañias 110,2032-01-01,31.495663333333336,120.36486,0.0,S/E LAS COMPAÑIAS,110
13926,Las Compañias 110,2032-02-01,39.35055916666666,295.22488,0.0,S/E LAS COMPAÑIAS,110
13927,Las Compañias 110,2032-03-01,47.46843208333333,236.48006,0.0,S/E LAS COMPAÑIAS,110
13928,Las Compañias 110,2032-04-01,48.274173749999996,284.25717,0.0,S/E LAS COMPAÑIAS,110
13929,Las Compañias 110,2032-05-01,46.776580833333334,207.19444,0.0,S/E LAS COMPAÑIAS,110
13930,Las Compañias 110,2032-06-01,42.72395125,135.04427,0.0,S/E LAS COMPAÑIAS,110
13931,Las Compañias 110,2032-07-01,34.52057875,305.75339,0.0,S/E LAS COMPAÑIAS,110
13932,Las Compañias 110,2032-08-01,33.152082916666664,210.67621,0.0,S/E LAS COMPAÑIAS,110
13933,Las Compañias 110,2032-09-01,25.180273749999998,309.83414,0.0,S/E LAS COMPAÑIAS,110
13934,Las Compañias 110,2032-10-01,20.7064025,99.58696,0.0,S/E LAS COMPAÑIAS,110
13935,Las Compañias 110,2032-11-01,23.648841666666666,283.22873,0.0,S/E LAS COMPAÑIAS,110
13936,Las Compañias 110,2032-12-01,22.370770000000004,105.45841,0.0,S/E LAS COMPAÑIAS,110
13937,Las Compañias 110,2033-01-01,35.03345708333333,209.66301,0.0,S/E LAS COMPAÑIAS,110
13938,Las Compañias 110,2033-02-01,42.271689583333334,285.10434,0.0,S/E LAS COMPAÑIAS,110
13939,Las Compañias 110,2033-03-01,51.218907916666666,264.15009,0.0,S/E LAS COMPAÑIAS,110
13940,Las Compañias 110,2033-04-01,51.84220333333334,303.65686,0.0,S/E LAS COMPAÑIAS,110
13941,Las Compañias 110,2033-05-01,49.98704083333333,198.03882,0.0,S/E LAS COMPAÑIAS,110
13942,Las Compañias 110,2033-06-01,45.38494583333334,247.20995,0.0,S/E LAS COMPAÑIAS,110
13943,Las Compañias 110,2033-07-01,35.5152475,133.61552,0.0,S/E LAS COMPAÑIAS,110
13944,Las Compañias 110,2033-08-01,33.95717916666667,202.54112,0.0,S/E LAS COMPAÑIAS,110
13945,Las Compañias 110,2033-09-01,25.451195,131.95888,0.0,S/E LAS COMPAÑIAS,110
13946,Las Compañias 110,2033-10-01,21.520285833333332,171.91975,0.0,S/E LAS COMPAÑIAS,110
13947,Las Compañias 110,2033-11-01,25.752682916666668,133.1731,0.0,S/E LAS COMPAÑIAS,110
13948,Las Compañias 110,2033-12-01,25.056094583333334,119.4776,0.0,S/E LAS COMPAÑIAS,110
13949,Las Compañias 110,2034-01-01,37.52453333333333,289.91385,0.0,S/E LAS COMPAÑIAS,110
13950,Las Compañias 110,2034-02-01,44.48996458333334,286.2467,0.0,S/E LAS COMPAÑIAS,110
13951,Las Compañias 110,2034-03-01,54.89565458333333,300.88849,0.0,S/E LAS COMPAÑIAS,110
13952,Las Palmas 220,2024-01-01,34.040702083333336,80.33529,0.0,S/E LAS PALMAS,220
13953,Las Palmas 220,2024-02-01,38.779970416666664,105.1063,0.0,S/E LAS PALMAS,220
13954,Las Palmas 220,2024-03-01,44.453891666666664,132.6873,0.0,S/E LAS PALMAS,220
13955,Las Palmas 220,2024-04-01,43.80119291666667,99.57782,0.0,S/E LAS PALMAS,220
13956,Las Palmas 220,2024-05-01,40.22085333333333,106.51514,0.0,S/E LAS PALMAS,220
13957,Las Palmas 220,2024-06-01,36.40783208333333,81.28571,0.0,S/E LAS PALMAS,220
13958,Las Palmas 220,2024-07-01,31.2488275,100.27899,0.0,S/E LAS PALMAS,220
13959,Las Palmas 220,2024-08-01,33.11171125,125.65984,0.0,S/E LAS PALMAS,220
13960,Las Palmas 220,2024-09-01,25.341187083333335,138.55833,0.0,S/E LAS PALMAS,220
13961,Las Palmas 220,2024-10-01,20.708732916666666,83.50539,0.0,S/E LAS PALMAS,220
13962,Las Palmas 220,2024-11-01,21.758076250000002,158.74849,0.0,S/E LAS PALMAS,220
13963,Las Palmas 220,2024-12-01,22.85069125,93.5659,0.0,S/E LAS PALMAS,220
13964,Las Palmas 220,2025-01-01,31.58229125,165.46074,0.0,S/E LAS PALMAS,220
13965,Las Palmas 220,2025-02-01,37.95081208333333,167.96645,0.0,S/E LAS PALMAS,220
13966,Las Palmas 220,2025-03-01,43.761707083333334,165.99615,0.0,S/E LAS PALMAS,220
13967,Las Palmas 220,2025-04-01,46.242997083333336,168.17148,0.0,S/E LAS PALMAS,220
13968,Las Palmas 220,2025-05-01,40.754173333333334,168.55252,0.0,S/E LAS PALMAS,220
13969,Las Palmas 220,2025-06-01,37.55360625,149.13266,0.0,S/E LAS PALMAS,220
13970,Las Palmas 220,2025-07-01,30.563346666666664,190.08409,0.0,S/E LAS PALMAS,220
13971,Las Palmas 220,2025-08-01,31.1990125,170.88768,0.0,S/E LAS PALMAS,220
13972,Las Palmas 220,2025-09-01,24.815466666666666,163.28218,0.0,S/E LAS PALMAS,220
13973,Las Palmas 220,2025-10-01,22.835587083333333,125.65107,0.0,S/E LAS PALMAS,220
13974,Las Palmas 220,2025-11-01,24.71172291666667,162.35564,0.0,S/E LAS PALMAS,220
13975,Las Palmas 220,2025-12-01,24.179805416666667,127.45129,0.0,S/E LAS PALMAS,220
13976,Las Palmas 220,2026-01-01,31.59377541666667,170.30281,0.0,S/E LAS PALMAS,220
13977,Las Palmas 220,2026-02-01,39.074182916666665,179.4659,0.0,S/E LAS PALMAS,220
13978,Las Palmas 220,2026-03-01,50.32882874999999,261.28238,0.0,S/E LAS PALMAS,220
13979,Las Palmas 220,2026-04-01,45.90164708333333,165.69397,0.0,S/E LAS PALMAS,220
13980,Las Palmas 220,2026-05-01,38.81527,170.70836,0.0,S/E LAS PALMAS,220
13981,Las Palmas 220,2026-06-01,34.8709325,134.76433,0.0,S/E LAS PALMAS,220
13982,Las Palmas 220,2026-07-01,29.8842525,143.69148,0.0,S/E LAS PALMAS,220
13983,Las Palmas 220,2026-08-01,30.474230833333333,171.22873,0.0,S/E LAS PALMAS,220
13984,Las Palmas 220,2026-09-01,23.869185833333333,155.56891,0.0,S/E LAS PALMAS,220
13985,Las Palmas 220,2026-10-01,22.34901125,159.37358,0.0,S/E LAS PALMAS,220
13986,Las Palmas 220,2026-11-01,23.635580833333336,180.83405,0.0,S/E LAS PALMAS,220
13987,Las Palmas 220,2026-12-01,23.533091666666667,168.85509,0.0,S/E LAS PALMAS,220
13988,Las Palmas 220,2027-01-01,31.236903333333334,162.56544,0.0,S/E LAS PALMAS,220
13989,Las Palmas 220,2027-02-01,36.55961958333334,172.28528,0.0,S/E LAS PALMAS,220
13990,Las Palmas 220,2027-03-01,44.353852499999995,229.22314,-0.88545,S/E LAS PALMAS,220
13991,Las Palmas 220,2027-04-01,44.15838625,168.61086,0.0,S/E LAS PALMAS,220
13992,Las Palmas 220,2027-05-01,38.66706791666667,170.16223,0.0,S/E LAS PALMAS,220
13993,Las Palmas 220,2027-06-01,35.013316249999995,124.5517,0.0,S/E LAS PALMAS,220
13994,Las Palmas 220,2027-07-01,29.656007083333336,79.91585,0.0,S/E LAS PALMAS,220
13995,Las Palmas 220,2027-08-01,29.772940416666668,204.71584,0.0,S/E LAS PALMAS,220
13996,Las Palmas 220,2027-09-01,24.10348666666667,161.7565,0.0,S/E LAS PALMAS,220
13997,Las Palmas 220,2027-10-01,21.910965,178.70808,0.0,S/E LAS PALMAS,220
13998,Las Palmas 220,2027-11-01,24.94918291666667,168.94164,0.0,S/E LAS PALMAS,220
13999,Las Palmas 220,2027-12-01,25.474467083333334,169.30353,0.0,S/E LAS PALMAS,220
14000,Las Palmas 220,2028-01-01,32.72096208333333,169.02623,0.0,S/E LAS PALMAS,220
14001,Las Palmas 220,2028-02-01,39.25400125,178.27126,0.0,S/E LAS PALMAS,220
14002,Las Palmas 220,2028-03-01,47.07104291666667,195.61041,-2.57911,S/E LAS PALMAS,220
14003,Las Palmas 220,2028-04-01,40.6187225,108.8742,0.0,S/E LAS PALMAS,220
