,ID_LIN_TRA,NOMBRE,CIRCUITO,TRAMO,PROPIEDAD,TENSION_KV,LONG_KM,ESTADO,F_OPERACIO,FECH_ACT,PROVINCIA,Latitud,Longitud
89,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.205540447999965,-71.01902834799995
90,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.19704567699995,-71.02402542399994
91,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.188201296999978,-71.02480537899999
92,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.181933458999936,-71.01978310299995
93,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.177595937999968,-71.01326060499997
94,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.17314515299995,-71.00664393399995
95,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.16761235799993,-70.99815574099995
96,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.163981612999976,-70.99244677299998
97,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.163307891999978,-70.99145715599997
98,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.16004343999998,-70.98662389699996
99,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.149005074999934,-70.97476014499995
100,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.132980174999943,-70.95590393599997
101,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.12602659199996,-70.94829934599994
102,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.106113981999954,-70.92918065199996
103,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.062009092999972,-70.91714041699998
104,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-29.021128302999955,-70.91112707599996
105,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.98339262999997,-70.91514251999996
106,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.953451857999937,-70.90436852299996
107,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.941676877999953,-70.89247329599993
108,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.93136491699994,-70.88165707699994
109,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.90305366599995,-70.85689016199996
110,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.882299113999977,-70.83841355599998
111,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.840687534999972,-70.81941200599994
112,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.80252341099998,-70.80457396499997
113,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.78298588399997,-70.78605426399997
114,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.76472352199994,-70.78487481199994
115,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.73270725599997,-70.77633103399995
116,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.714949241999932,-70.76386094799994
117,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.704529461999982,-70.75938645099995
118,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.69931277099994,-70.76279281499995
119,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.69266482499995,-70.76711951099998
120,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.686705493999966,-70.77100057199993
121,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.681645363999962,-70.77427362599997
122,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.68038159699995,-70.77518493499997
123,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.67922297499996,-70.77669954199996
124,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.67271244799997,-70.78554710199995
125,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.652615785999956,-70.80807248199994
126,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.638785651999967,-70.82352611499994
127,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.63715697899994,-70.83778427799996
128,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.59102338599996,-70.88281680299997
129,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.587224145999983,-70.88675920399999
130,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.570506430999956,-70.90835902999999
131,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.55200251399998,-70.91978335899995
132,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.543817865999983,-70.92619820799996
133,905.0,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,C1 - C2,NUEVA MAITENCILLO - NUEVA PAN DE AZUCAR,INTERCHILE S.A.,500.0,212.39,EN OPERACION,2018-05-31,2023-04-20,HUASCO-ELQUI,-28.54349325299995,-70.92791440999997
134,,,,,,,,,,,,,
135,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.543156565999936,-70.92986399699998
136,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.541788442999973,-70.93619363199997
137,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.541877867999972,-70.96294009299999
138,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.53554901299998,-70.96938651799996
139,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.519256046999942,-70.96989463199998
140,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.515137012999958,-70.97004571099995
141,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.509284193999974,-70.96610395599998
142,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.500132399999984,-70.92825747499995
143,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.489123593999977,-70.91254793599995
144,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.459787372999983,-70.89569855199994
145,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.458453462999955,-70.89486712299998
146,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.43360770399994,-70.88035103199996
147,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.42479371099995,-70.87234595899997
148,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.417552409999928,-70.86541239499996
149,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.39093267399994,-70.83891004599997
150,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.374626563999982,-70.81364240099998
151,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.35449149599998,-70.76380963699995
152,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.34365003499994,-70.74987994599996
153,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.316842574999953,-70.73617916099994
154,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.253886424999962,-70.70378143499994
155,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.20270412499997,-70.67533349199994
156,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.18999346199996,-70.65436314399994
157,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.098488351999947,-70.60010209099994
158,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-28.02344781399995,-70.56408081499995
159,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.93759616799997,-70.53872674699994
160,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.818614498999978,-70.50583383699995
161,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.759431123999946,-70.48192045099995
162,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.731362868999952,-70.47074280699997
163,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.698396798999966,-70.47013264599997
164,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.64675815499993,-70.46230693199993
165,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.56884596599997,-70.43843983999994
166,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.563696983999932,-70.43683651099997
167,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.548044797999978,-70.43510350599996
168,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.53612954999994,-70.42912300999996
169,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.526935693999974,-70.43117369299995
170,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.522956346999933,-70.42941432599997
171,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.519198548999952,-70.42738242899998
172,904.0,NUEVA CARDONES - NUEVA MAITENCILLO,C1 - C2,NUEVA CARDONES - NUEVA MAITENCILLO,INTERCHILE S.A.,500.0,134.54,EN OPERACION,2018-01-14,2023-04-20,COPIAPO-HUASCO,-27.518768359999967,-70.42683619499996
173,,,,,,,,,,,,,
174,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-36.98847022899997,-72.21493001999994
175,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-36.98927405799998,-72.21594978299999
176,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-36.99173036499997,-72.21904918099995
177,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-36.994432589999974,-72.22250971799997
178,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-36.99721070199996,-72.22553623099998
179,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.00057000999993,-72.22918492599996
180,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.00333322399996,-72.23219858399995
181,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.00584771699994,-72.23493497999993
182,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.00950033899994,-72.23891847999994
183,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.01103261999998,-72.24058574899993
184,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.01363529199995,-72.24341570399997
185,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.016486390999944,-72.24652707099995
186,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.01933585399996,-72.24962745799996
187,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.02182586799995,-72.25234243199998
188,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.02428190399996,-72.25500960699998
189,1295.0,CHARRUA - ENTRE RIOS L2,C1,CHARRUA - ANCOA 500 KV L2 C1,TRANSELEC S.A.,500.0,196.38,EN OPERACION,2005-01-01,2023-04-20,BIOBIO-DIGUILLIN,-37.02725918099998,-72.25823946599996
